ID,Donations,Volunteering,Appeal1,Appeal2,Appeal3
2998,11980.69,4.0,1.0,0.0,1.03426251004419
2999,6551.68,2.0,0.0,0.0,1.7377813744600759
3000,1503.99,0.0,1.0,1.0,0.6196059202055126
3001,3864.1,3.0,2.0,1.0,0.0
3002,115.21,1.0,0.0,1.0,2.23773101828921
3003,36191.96,10.0,3.0,0.0,1.636460245414265
3004,16542.44,4.0,1.0,0.0,0.14548320745493615
3005,38.18,0.0,-0.0,0.0,0.0
3006,298.19,0.0,0.0,-0.0,0.7001578275871095
3007,566.21,0.0,2.0,-0.0,2.2064237083885985
3008,252.75,0.0,1.0,-0.0,2.4406304687136466
3009,14575.06,4.0,0.0,0.0,0.12616789322910404
3010,16560.28,4.0,1.0,0.0,1.7388109104745122
3011,12105.86,2.0,1.0,0.0,0.0
3012,6305.17,4.0,1.0,0.0,0.6171417444852083
3013,3377.71,0.0,0.0,-0.0,0.6670871194262
3014,1643.48,-0.0,0.0,-0.0,0.9187582740258691
3015,11971.61,2.0,2.0,-0.0,0.270181582092633
3016,13507.28,4.0,3.0,0.0,0.4095248120248409
3017,279.53,0.0,0.0,1.0,0.9533572272797982
3018,1230.08,0.0,0.0,-0.0,0.41315768343670434
3019,7.78,-0.0,0.0,0.0,1.733446802389677
3020,14662.52,3.0,0.0,-0.0,2.9859004539925067
3021,8988.38,2.0,1.0,-0.0,1.6968431821834598
3022,17298.13,5.0,2.0,0.0,1.3848072333156494
3023,25929.19,5.0,5.0,0.0,0.8756895753576642
3024,79121.17,18.0,7.0,0.0,0.0
3025,550.55,-0.0,0.0,1.0,0.3235391830004064
3026,9659.76,2.0,0.0,0.0,2.203555753838537
3027,15778.23,4.0,2.0,0.0,0.8453660832118282
3028,1906.54,1.0,1.0,-0.0,0.9643311632812728
3029,1023.72,1.0,1.0,0.0,2.0717674365730323
3030,3893.52,-0.0,2.0,-0.0,0.0
3031,4578.49,0.0,0.0,1.0,1.2076766678678166
3032,801.47,0.0,0.0,0.0,0.0
3033,18784.78,5.0,4.0,0.0,0.4872627759731468
3034,9053.35,3.0,1.0,0.0,1.9434136525329793
3035,26843.55,6.0,4.0,0.0,0.9059302579892866
3036,21441.26,5.0,2.0,0.0,1.1240193584422309
3037,6688.23,1.0,2.0,0.0,0.6489495705065869
3038,5615.85,3.0,1.0,0.0,0.6175829650735527
3039,2788.23,1.0,2.0,0.0,2.851720621742765
3040,1566.39,-0.0,0.0,-0.0,2.840686844430537
3041,26199.74,6.0,3.0,0.0,0.69339275922659
3042,91667.96,24.0,9.0,0.0,0.6923035952252377
3043,1360.64,1.0,1.0,0.0,0.0
3044,14779.13,3.0,3.0,0.0,1.3976271181219584
3045,5380.83,1.0,3.0,0.0,0.0
3046,34858.33,8.0,3.0,0.0,0.0
3047,355.36,1.0,1.0,1.0,1.2509333395884448
3048,7692.74,1.0,1.0,0.0,1.3544460453502625
3049,2.86,0.0,0.0,1.0,2.6474995876996745
3050,971.12,-0.0,2.0,0.0,1.7465801039682471
3051,6773.29,1.0,1.0,0.0,1.2565949544227633
3052,2186.14,0.0,0.0,0.0,0.35254297699719117
3053,22767.72,6.0,2.0,0.0,1.9191592051016793
3054,14154.47,4.0,-0.0,0.0,1.1471587752757293
3055,12122.17,5.0,1.0,0.0,0.12311859949567083
3056,3997.36,2.0,1.0,0.0,2.4441653910983883
3057,916.84,1.0,0.0,1.0,0.7681859775355238
3058,2652.83,1.0,0.0,1.0,0.7131195106439103
3059,9337.1,1.0,0.0,-0.0,0.7394008069067126
3060,2052.42,-0.0,0.0,0.0,2.9331523823072447
3061,1615.21,1.0,1.0,0.0,0.0
3062,234.12,-0.0,-0.0,1.0,0.6193956392887237
3063,81027.13,20.0,7.0,0.0,2.260852907835325
3064,1610.21,2.0,0.0,0.0,0.8441081313251431
3065,10768.32,2.0,1.0,0.0,3.7142471634361423
3066,9521.07,1.0,0.0,0.0,0.6031558308600969
3067,521.1,0.0,-0.0,1.0,0.9487182036697965
3068,15630.68,2.0,1.0,0.0,0.31268819825508387
3069,12477.99,4.0,1.0,0.0,0.6913497932296313
3070,587.8,-0.0,1.0,-0.0,2.117064421100347
3071,11083.36,4.0,2.0,1.0,0.29918883996393975
3072,2915.28,2.0,3.0,0.0,0.0
3073,3909.69,1.0,-0.0,0.0,1.3515652616334128
3074,123.24,0.0,-0.0,0.0,0.5261228177318615
3075,16592.66,3.0,2.0,0.0,0.9242326878468216
3076,2214.9,0.0,0.0,0.0,1.6263717723479947
3077,15104.19,5.0,1.0,0.0,0.35345442633118007
3078,3736.96,0.0,1.0,0.0,0.9456697491808537
3079,4551.64,0.0,2.0,0.0,2.435264437529735
3080,148.2,0.0,3.0,1.0,0.0
3081,3.29,-0.0,0.0,3.0,0.0
3082,12785.22,2.0,1.0,0.0,2.355167958434529
3083,20987.51,5.0,2.0,0.0,2.1314916152130214
3084,183.6,1.0,-0.0,-0.0,0.0022105008013950656
3085,9.45,0.0,1.0,1.0,0.5063607222156341
3086,2898.91,1.0,-0.0,1.0,0.11788536785103043
3087,1800.0,1.0,-0.0,1.0,1.1573506302456338
3088,20034.56,6.0,3.0,0.0,1.2604919172785052
3089,5248.36,1.0,1.0,0.0,1.113240280989183
3090,1276.51,2.0,0.0,1.0,1.8578909626477855
3091,0.11,0.0,0.0,0.0,1.4461743478501987
3092,2184.16,-0.0,-0.0,0.0,0.0
3093,1617.89,2.0,0.0,-0.0,1.8610935579546146
3094,2.71,0.0,2.0,0.0,1.3465106745953968
3095,837.34,0.0,-0.0,0.0,0.0
3096,535.62,1.0,1.0,0.0,0.7649948756644662
3097,2489.5,-0.0,2.0,-0.0,0.0
3098,535.79,0.0,0.0,1.0,0.6752052260507361
3099,18861.29,2.0,2.0,0.0,1.9990939435114505
3100,239.28,-0.0,0.0,0.0,0.7785786819506753
3101,32.42,2.0,-0.0,-0.0,1.0726386560149401
3102,55098.24,13.0,5.0,0.0,1.2187401392004988
3103,2498.36,2.0,0.0,1.0,2.281661963204461
3104,924.65,1.0,1.0,0.0,0.8242145930864195
3105,4333.33,1.0,0.0,1.0,0.9928086522928866
3106,4022.95,-0.0,3.0,0.0,2.5464942362035163
3107,1012.93,0.0,-0.0,-0.0,0.0
3108,15.33,0.0,0.0,1.0,0.0
3109,15767.74,2.0,2.0,0.0,2.2094616447642084
3110,6858.85,1.0,0.0,-0.0,0.7262259953994761
3111,1173.8,0.0,-0.0,-0.0,0.06100544414819109
3112,13015.2,1.0,3.0,0.0,0.0
3113,19646.2,5.0,1.0,0.0,1.5266092617912914
3114,3283.82,0.0,1.0,0.0,2.1627755434741536
3115,2370.98,0.0,0.0,0.0,1.9552129191827339
3116,1451.55,-0.0,1.0,-0.0,1.8521442026659787
3117,1488.72,0.0,-0.0,0.0,1.429311180044103
3118,266.88,0.0,1.0,-0.0,0.5748066691724856
3119,16922.65,4.0,1.0,0.0,2.559490156212808
3120,500.96,0.0,0.0,0.0,0.5895445468284344
3121,1471.05,1.0,0.0,-0.0,0.0
3122,27075.34,7.0,2.0,0.0,0.0
3123,2616.52,0.0,2.0,0.0,2.0544621551862035
3124,4370.77,2.0,0.0,0.0,1.23440095334108
3125,5474.05,1.0,0.0,0.0,0.6030833340019324
3126,4040.63,-0.0,0.0,0.0,0.13567887857610494
3127,7256.38,2.0,1.0,0.0,0.0
3128,15799.06,5.0,2.0,0.0,0.6771413131929682
3129,10864.21,1.0,2.0,-0.0,3.397916404394887
3130,45897.39,12.0,3.0,0.0,1.97913717691345
3131,14655.29,3.0,0.0,0.0,0.7419789431886767
3132,1.57,1.0,0.0,1.0,0.37674802251088446
3133,25286.05,7.0,1.0,0.0,0.7557991268048526
3134,2784.61,0.0,-0.0,0.0,3.4058714572394306
3135,3286.09,2.0,1.0,0.0,3.2073658568953918
3136,3800.38,1.0,0.0,-0.0,1.8269700910365
3137,1435.48,-0.0,1.0,0.0,0.0
3138,40.29,-0.0,0.0,-0.0,2.358029175266274
3139,2285.02,-0.0,0.0,0.0,0.558756649307394
3140,3359.85,1.0,1.0,-0.0,0.7053467688996604
3141,2836.03,0.0,1.0,0.0,2.748502465019099
3142,2524.98,0.0,2.0,-0.0,1.0762116449587695
3143,9211.72,2.0,1.0,0.0,1.2192240369991452
3144,22181.03,5.0,2.0,0.0,1.8181505143212748
3145,16255.36,6.0,2.0,0.0,1.2639052350673423
3146,2793.35,-0.0,0.0,1.0,1.1346103329645734
3147,13938.54,4.0,2.0,0.0,2.241869694670294
3148,4294.48,0.0,1.0,0.0,1.1761425846146436
3149,237.39,0.0,-0.0,1.0,0.9599518564713627
3150,1328.9,0.0,-0.0,1.0,1.0741220355748655
3151,3465.3,1.0,0.0,0.0,0.0
3152,141.91,0.0,0.0,0.0,3.446807619568527
3153,7.02,1.0,-0.0,0.0,2.270076821518563
3154,11436.18,4.0,1.0,0.0,0.11257251313762329
3155,8882.39,2.0,-0.0,0.0,1.9862034375397277
3156,0.91,0.0,0.0,2.0,0.0
3157,24.61,0.0,0.0,-0.0,1.556012312255036
3158,1509.84,0.0,-0.0,2.0,1.110283837312703
3159,28.0,0.0,-0.0,-0.0,2.4317616897309433
3160,312.3,-0.0,0.0,0.0,0.3360454214983626
3161,10261.11,2.0,1.0,1.0,1.7076750632785247
3162,2187.15,-0.0,1.0,0.0,1.1213371601945716
3163,3556.57,2.0,1.0,0.0,0.0
3164,58008.54,14.0,6.0,0.0,1.3151696938376076
3165,9387.79,2.0,0.0,0.0,1.0324727575621688
3166,14642.98,3.0,3.0,0.0,0.10146054265741511
3167,4165.66,2.0,-0.0,-0.0,1.7164974204645964
3168,15915.15,4.0,1.0,0.0,1.5087765802963478
3169,55822.01,13.0,5.0,0.0,1.5201598019793092
3170,23914.71,5.0,3.0,0.0,0.0
3171,36070.42,9.0,3.0,0.0,0.4168467432803784
3172,306.44,0.0,1.0,0.0,1.1779696622192135
3173,60741.79,15.0,6.0,0.0,1.1839191649325855
3174,1664.92,-0.0,1.0,1.0,0.7437021034957143
3175,8202.31,-0.0,0.0,0.0,1.2522910462639023
3176,206.57,1.0,-0.0,0.0,0.0
3177,259.34,2.0,0.0,0.0,1.2616620650444772
3178,5369.9,1.0,0.0,0.0,2.7379862887358604
3179,30864.97,7.0,5.0,0.0,1.4046682448345302
3180,2219.67,1.0,2.0,0.0,0.0738814780427185
3181,40539.4,10.0,4.0,0.0,0.014299896996040173
3182,3526.64,2.0,1.0,1.0,0.6516198556627708
3183,13932.3,4.0,1.0,0.0,1.9150590184714966
3184,24309.71,5.0,4.0,0.0,1.923662252360172
3185,2694.05,-0.0,1.0,0.0,2.745315891623741
3186,45006.45,11.0,6.0,0.0,0.5112159378518935
3187,137.52,0.0,0.0,0.0,1.059509295211226
3188,9944.72,2.0,-0.0,0.0,1.3632460285773909
3189,45.79,0.0,0.0,1.0,0.973736212661743
3190,11060.46,2.0,1.0,0.0,0.8079603626942659
3191,9064.83,2.0,1.0,1.0,1.4299039386931724
3192,483.63,-0.0,-0.0,0.0,0.6191418150635832
3193,29664.55,7.0,5.0,0.0,0.9899383672278577
3194,491.49,1.0,1.0,-0.0,0.965415540744725
3195,26262.28,6.0,1.0,-0.0,0.0
3196,0.34,0.0,-0.0,0.0,0.9042706313601347
3197,7863.43,3.0,0.0,0.0,0.7747904058592224
3198,16001.75,7.0,2.0,0.0,1.3229373677984761
3199,28983.38,7.0,3.0,0.0,0.864316023191893
3200,14327.69,3.0,2.0,1.0,0.47892546510074907
3201,9391.87,2.0,2.0,0.0,2.619735096826664
3202,465.19,0.0,1.0,0.0,0.5325506957292181
3203,2605.5,1.0,1.0,0.0,1.5113484115001228
3204,13557.39,4.0,3.0,0.0,3.101868713064852
3205,15726.61,4.0,3.0,0.0,1.9526283219160858
3206,3357.32,0.0,1.0,0.0,1.5714634477969969
3207,32991.09,9.0,4.0,0.0,0.3469630080458296
3208,6161.21,1.0,1.0,0.0,0.9464545197360784
3209,2705.46,-0.0,0.0,0.0,0.36992484982590423
3210,5215.62,0.0,0.0,0.0,0.7739491120344609
3211,7462.95,0.0,-0.0,0.0,1.5010527975429513
3212,30454.41,7.0,2.0,0.0,1.6021759894905774
3213,25720.09,6.0,4.0,0.0,0.11762993988487447
3214,6679.36,0.0,0.0,0.0,0.0
3215,1639.87,-0.0,3.0,-0.0,0.6453883768482966
3216,2557.6,1.0,-0.0,-0.0,0.8079141627542881
3217,1852.69,2.0,0.0,0.0,0.7919109347461807
3218,9526.16,1.0,1.0,0.0,2.8427674869541413
3219,24999.61,7.0,3.0,0.0,0.0
3220,11497.31,3.0,2.0,0.0,0.9346547878190304
3221,3740.26,-0.0,2.0,1.0,0.0
3222,911.15,1.0,0.0,2.0,0.0
3223,28222.74,8.0,3.0,0.0,0.0
3224,32405.36,8.0,3.0,0.0,0.0
3225,5206.03,1.0,0.0,-0.0,0.0
3226,33458.84,9.0,2.0,0.0,0.7636573216380667
3227,6404.29,2.0,0.0,0.0,1.5884658800448481
3228,10428.66,2.0,1.0,0.0,1.255191666600103
3229,3783.43,0.0,0.0,0.0,0.950608277076254
3230,29388.49,7.0,3.0,0.0,0.6450730472985644
3231,34.51,0.0,0.0,-0.0,2.4604138511635245
3232,3615.42,2.0,1.0,2.0,1.463390528657574
3233,8334.01,1.0,0.0,0.0,0.28318679378519984
3234,10703.46,3.0,0.0,0.0,2.6237107373396507
3235,2319.2,2.0,0.0,0.0,0.0
3236,391.58,0.0,0.0,1.0,1.8013066467417471
3237,260.29,0.0,0.0,1.0,1.3014593455600987
3238,3422.02,-0.0,2.0,0.0,0.5442886390725803
3239,731.8,0.0,1.0,1.0,0.054428550401347975
3240,654.62,1.0,0.0,0.0,1.358894660656429
3241,5999.08,0.0,2.0,1.0,1.0297542858444917
3242,6824.7,3.0,2.0,1.0,0.4445130973870942
3243,164.16,1.0,0.0,0.0,1.7203882907629875
3244,57199.39,15.0,6.0,0.0,1.9336031936883402
3245,10806.55,3.0,1.0,0.0,1.9601284249526145
3246,28086.74,7.0,3.0,0.0,0.24356534231299298
3247,3134.37,1.0,0.0,0.0,0.1557791867663051
3248,16150.93,3.0,2.0,-0.0,1.4961164645594438
3249,817.96,0.0,1.0,0.0,0.9794683974772718
3250,8273.67,2.0,2.0,0.0,1.3916906177732713
3251,27296.92,9.0,4.0,0.0,2.1671264856805723
3252,23.52,1.0,0.0,1.0,1.0738463043590025
3253,21109.67,4.0,-0.0,0.0,0.595987510530912
3254,4626.42,0.0,0.0,0.0,0.17184796009424363
3255,1490.56,1.0,3.0,0.0,1.329790100958033
3256,163.99,0.0,-0.0,1.0,0.8210904521962816
3257,27313.78,6.0,3.0,0.0,0.9305063622499314
3258,852.9,1.0,-0.0,-0.0,0.8521197817041759
3259,160.07,0.0,0.0,1.0,2.214359150213103
3260,3122.39,1.0,1.0,0.0,1.871043390850124
3261,2147.66,0.0,-0.0,0.0,0.0
3262,36697.03,10.0,4.0,0.0,1.6645977995176573
3263,1358.52,1.0,-0.0,1.0,1.2447877723407585
3264,24435.77,7.0,3.0,0.0,1.5783456546803445
3265,22189.49,4.0,1.0,0.0,0.8752474294010694
3266,116.11,0.0,1.0,1.0,0.9648066584965268
3267,5592.94,3.0,0.0,0.0,0.9394564992196561
3268,235.34,0.0,-0.0,0.0,2.6399652030411254
3269,43887.38,12.0,7.0,0.0,0.6648505376016212
3270,21017.55,6.0,1.0,0.0,0.0
3271,86.11,1.0,1.0,1.0,2.060977623600955
3272,2750.31,2.0,0.0,0.0,2.3374938724570167
3273,35369.93,10.0,4.0,0.0,0.0
3274,430.64,0.0,0.0,0.0,1.1663449099384477
3275,47893.39,13.0,5.0,0.0,1.3352244279424306
3276,7680.64,2.0,2.0,-0.0,1.7090901589068737
3277,3443.85,0.0,0.0,-0.0,0.763995093063922
3278,2022.65,1.0,0.0,0.0,1.099454634844813
3279,640.73,2.0,0.0,0.0,2.543204760676239
3280,2493.66,-0.0,1.0,0.0,0.34366148435385035
3281,17252.85,5.0,2.0,0.0,1.6079002753760878
3282,674.25,0.0,-0.0,1.0,1.5653038962092456
3283,9841.68,1.0,2.0,0.0,2.8593080901578434
3284,809.6,0.0,1.0,-0.0,1.6641185211082252
3285,2878.42,-0.0,0.0,1.0,0.4878648005013777
3286,3100.99,1.0,0.0,0.0,0.8686046940803933
3287,4579.91,-0.0,0.0,0.0,2.937473334648036
3288,48239.02,12.0,6.0,0.0,1.0961078794083168
3289,2611.39,-0.0,1.0,0.0,0.5607098579251497
3290,125004.9,31.0,14.0,0.0,1.3152705683829395
3291,2033.1,0.0,1.0,0.0,0.0
3292,1685.71,-0.0,0.0,1.0,0.3526930987169111
3293,1280.98,0.0,0.0,0.0,0.0
3294,517.87,-0.0,0.0,-0.0,0.0
3295,1.03,0.0,1.0,0.0,0.47128215275918894
3296,48.08,0.0,-0.0,1.0,0.0
3297,9464.14,1.0,1.0,0.0,1.2652784243415836
3298,176.8,0.0,0.0,0.0,0.9242010251473324
3299,598.67,-0.0,2.0,0.0,0.5709546059172672
3300,2796.47,2.0,0.0,-0.0,0.3798915664720466
3301,3175.48,0.0,0.0,0.0,1.727496403645782
3302,994.06,1.0,1.0,2.0,1.4120912240297798
3303,17372.61,4.0,1.0,0.0,0.0
3304,5245.6,2.0,-0.0,0.0,0.0
3305,822.31,1.0,-0.0,1.0,0.0
3306,61.59,0.0,0.0,1.0,1.1758060840278957
3307,1140.57,-0.0,0.0,-0.0,0.7917360624572872
3308,28.41,0.0,-0.0,0.0,3.1312506362271515
3309,393.73,1.0,0.0,-0.0,2.187829805658571
3310,1283.89,2.0,0.0,0.0,0.9901883883368416
3311,5579.4,1.0,-0.0,2.0,1.695120566988753
3312,1889.89,2.0,-0.0,0.0,2.0152347521527494
3313,8961.16,2.0,2.0,0.0,0.0
3314,14.71,-0.0,0.0,-0.0,2.342951759482763
3315,4494.16,1.0,0.0,0.0,1.2324371680942132
3316,10552.26,4.0,2.0,0.0,1.089695126869305
3317,890.11,1.0,0.0,1.0,2.305826281012462
3318,109.41,-0.0,0.0,0.0,2.246009619301
3319,3943.53,1.0,1.0,1.0,1.592222614792764
3320,1578.35,0.0,0.0,0.0,0.0
3321,77.94,0.0,-0.0,0.0,0.0
3322,4378.05,1.0,0.0,1.0,2.1185627222993313
3323,1611.36,1.0,1.0,1.0,0.7667601171941774
3324,4644.75,1.0,0.0,0.0,0.0
3325,0.23,0.0,0.0,2.0,0.1659664391802228
3326,24823.44,7.0,3.0,0.0,0.0
3327,5.16,0.0,-0.0,-0.0,0.0
3328,456.73,0.0,2.0,1.0,0.2230187887640841
3329,3989.01,1.0,0.0,-0.0,0.005086176471023274
3330,4068.95,0.0,1.0,1.0,0.7376590916424257
3331,18138.93,4.0,2.0,0.0,0.0
3332,12.19,2.0,0.0,-0.0,0.0
3333,1983.06,1.0,0.0,1.0,0.0
3334,40141.17,8.0,3.0,0.0,0.36378068729409285
3335,0.21,-0.0,0.0,0.0,1.3780884382832674
3336,20214.95,5.0,3.0,0.0,1.8339151104899178
3337,6826.94,1.0,1.0,-0.0,3.8478061958268226
3338,1407.94,0.0,0.0,0.0,1.6767708700417034
3339,11492.17,3.0,3.0,0.0,2.600833921822071
3340,1.51,0.0,1.0,0.0,1.000644955095998
3341,3140.87,1.0,1.0,0.0,2.4169559686475894
3342,2145.39,1.0,1.0,0.0,0.1138789708626704
3343,2592.56,-0.0,-0.0,1.0,1.8188830958763793
3344,18592.39,4.0,3.0,0.0,2.8718900426029466
3345,2762.38,1.0,0.0,-0.0,0.68396668410678
3346,17943.75,5.0,2.0,0.0,2.200473671748501
3347,10493.77,4.0,-0.0,0.0,1.0845939611880795
3348,56950.33,14.0,5.0,0.0,0.5922839856376005
3349,18158.87,4.0,2.0,0.0,2.4912838144664704
3350,1097.16,0.0,-0.0,0.0,0.5223901869670935
3351,2913.77,-0.0,1.0,0.0,0.805731272733373
3352,107289.28,26.0,10.0,0.0,0.7911857752266109
3353,65.27,0.0,0.0,0.0,2.2556766095937357
3354,1677.3,1.0,1.0,0.0,3.095867548279908
3355,702.95,0.0,0.0,1.0,0.8194471892678273
3356,30781.69,8.0,3.0,0.0,0.02063973478255099
3357,9597.21,2.0,0.0,0.0,1.1335723562817863
3358,9536.31,3.0,2.0,0.0,0.35815910890269587
3359,33398.86,6.0,2.0,0.0,1.5028764849385807
3360,3264.7,0.0,0.0,0.0,0.9672356470944159
3361,70.57,0.0,-0.0,0.0,2.6852400532862184
3362,9932.28,4.0,2.0,0.0,0.0
3363,2731.05,2.0,-0.0,-0.0,0.0
3364,1523.42,0.0,-0.0,0.0,1.180146642181666
3365,1008.56,0.0,1.0,0.0,0.8749221875832315
3366,4924.68,3.0,-0.0,0.0,0.0
3367,62.71,0.0,-0.0,-0.0,1.155172563499962
3368,18655.31,4.0,2.0,0.0,0.4873506387342311
3369,18053.72,3.0,2.0,0.0,1.732460501938431
3370,19529.84,5.0,2.0,0.0,1.0804653219489058
3371,11940.05,3.0,1.0,0.0,0.0
3372,17495.87,3.0,2.0,0.0,1.725444912166187
3373,5232.5,3.0,1.0,1.0,2.5638633921134923
3374,15997.81,4.0,3.0,0.0,1.7277428032642583
3375,0.04,0.0,0.0,1.0,1.013456640616735
3376,33700.2,9.0,3.0,0.0,0.22749614328969414
3377,58.8,0.0,0.0,-0.0,1.0593979689729347
3378,3513.92,1.0,0.0,0.0,1.6046550166282518
3379,6196.88,3.0,0.0,0.0,2.2235001446044347
3380,16475.17,5.0,-0.0,0.0,1.2446836196217137
3381,4830.2,3.0,0.0,0.0,1.225516158028853
3382,491.79,-0.0,0.0,0.0,1.5674915940392602
3383,13179.51,3.0,0.0,0.0,3.5602381382231654
3384,4405.31,0.0,1.0,0.0,2.7562547017307244
3385,7886.36,2.0,-0.0,0.0,0.0
3386,96537.54,24.0,9.0,0.0,0.0
3387,11944.62,3.0,-0.0,0.0,1.07907153147662
3388,23871.16,6.0,1.0,0.0,0.21429616323026646
3389,28108.41,7.0,4.0,0.0,0.0
3390,15596.98,4.0,2.0,0.0,0.0
3391,303.33,0.0,0.0,0.0,1.122001671560425
3392,8291.08,3.0,1.0,0.0,0.3333387988777252
3393,7938.59,2.0,2.0,0.0,1.801637337475927
3394,17997.03,3.0,2.0,0.0,0.27190108301447546
3395,15912.73,3.0,2.0,0.0,2.05236458092161
3396,4981.78,2.0,0.0,0.0,0.0
3397,14383.4,1.0,-0.0,0.0,2.0955268884145974
3398,4963.2,0.0,2.0,-0.0,1.9471704039576374
3399,482.49,-0.0,1.0,0.0,2.6730405888841746
3400,738.22,0.0,0.0,0.0,3.1812288680597374
3401,1195.62,0.0,2.0,2.0,0.8965869429510012
3402,484.98,0.0,1.0,2.0,2.134795632719053
3403,25186.77,6.0,2.0,-0.0,0.6200784515468667
3404,10880.5,1.0,1.0,0.0,0.8415074353385886
3405,8324.86,0.0,2.0,0.0,1.9044564192950504
3406,17935.37,6.0,2.0,-0.0,0.0
3407,2447.42,2.0,-0.0,1.0,1.4348610827830328
3408,4635.09,1.0,1.0,0.0,0.4410527304374562
3409,182.27,-0.0,1.0,1.0,2.036936382201718
3410,13629.22,3.0,2.0,0.0,0.0
3411,3408.24,0.0,0.0,1.0,0.5752098568850534
3412,3365.03,0.0,1.0,0.0,1.4797389098867368
3413,8676.74,2.0,2.0,0.0,0.0
3414,1017.8,-0.0,0.0,1.0,1.2691628204013115
3415,3199.85,1.0,-0.0,0.0,1.2966834535960077
3416,4230.38,1.0,0.0,-0.0,0.6147475594407664
3417,9640.87,2.0,0.0,1.0,2.1161279863943068
3418,3276.52,1.0,2.0,0.0,0.43966933478144377
3419,9473.89,3.0,2.0,-0.0,2.3515186405727686
3420,0.72,0.0,0.0,-0.0,0.04989880261369062
3421,42709.39,10.0,3.0,0.0,0.4540071599865365
3422,5949.95,1.0,0.0,-0.0,0.5720534878475867
3423,41231.59,11.0,3.0,0.0,2.282791999367338
3424,55798.73,13.0,6.0,0.0,0.0
3425,9566.22,2.0,2.0,0.0,0.7952804398638322
3426,6125.52,2.0,0.0,0.0,0.0
3427,3496.2,1.0,0.0,0.0,0.3044366660951586
3428,55305.92,15.0,5.0,0.0,1.826605957476822
3429,2770.03,-0.0,0.0,-0.0,2.6407672394127912
3430,6638.46,-0.0,0.0,-0.0,2.2233439606514933
3431,170.37,-0.0,1.0,-0.0,1.5201596188354958
3432,4041.72,1.0,1.0,0.0,0.0
3433,78904.7,19.0,7.0,0.0,0.6597660972886297
3434,14280.96,2.0,2.0,0.0,0.09196717209118954
3435,22917.4,7.0,2.0,0.0,0.017160365496440955
3436,4037.32,1.0,0.0,0.0,1.3162514754909729
3437,2246.09,2.0,0.0,0.0,0.4038813737398025
3438,22766.81,6.0,2.0,0.0,1.070346005402727
3439,879.29,1.0,0.0,0.0,1.3320572039025462
3440,1533.49,-0.0,-0.0,0.0,0.7770194814639635
3441,38140.83,9.0,3.0,0.0,0.7716590212766078
3442,3115.29,2.0,0.0,-0.0,0.9456669215969746
3443,227.25,0.0,2.0,-0.0,0.20232388907108434
3444,2038.11,-0.0,-0.0,0.0,0.48409450075016003
3445,11229.11,3.0,0.0,0.0,1.548279333118991
3446,25872.79,6.0,3.0,0.0,0.7444972139212327
3447,33549.93,6.0,3.0,0.0,0.7485113401622183
3448,344.13,1.0,-0.0,0.0,1.5049896598140307
3449,25722.5,6.0,4.0,0.0,2.663824549979057
3450,2869.92,2.0,0.0,0.0,2.1513855738921404
3451,62247.83,15.0,6.0,0.0,1.4909316940859494
3452,203.99,0.0,-0.0,0.0,0.31381950790914603
3453,26864.74,7.0,3.0,0.0,1.3374655632529695
3454,7927.84,2.0,1.0,0.0,0.4710347686382077
3455,2160.23,0.0,1.0,0.0,0.5333391446188872
3456,4016.53,1.0,-0.0,0.0,0.0
3457,3202.09,1.0,1.0,-0.0,0.10881905009022863
3458,8038.27,3.0,1.0,2.0,1.4336276136207986
3459,2682.92,2.0,2.0,0.0,0.692487305983746
3460,5077.26,1.0,1.0,1.0,1.5078166305126333
3461,1548.26,-0.0,0.0,-0.0,1.270977508006019
3462,11509.46,2.0,3.0,0.0,0.7484174281100773
3463,4060.77,1.0,0.0,1.0,1.907374322506008
3464,111.52,-0.0,-0.0,0.0,1.4900369992808253
3465,5495.25,2.0,0.0,-0.0,1.701812906744717
3466,3996.03,0.0,1.0,1.0,0.6117383066364682
3467,40461.66,8.0,4.0,0.0,1.7776763271689937
3468,31.04,0.0,0.0,-0.0,1.4529815595889795
3469,12045.7,2.0,0.0,0.0,0.2213488107506727
3470,1276.51,0.0,1.0,0.0,0.16151204577542566
3471,33782.75,9.0,2.0,0.0,0.338779392710281
3472,1564.36,0.0,-0.0,0.0,1.822653644535717
3473,5125.2,0.0,3.0,-0.0,0.0
3474,2639.54,0.0,0.0,-0.0,0.9297177013574024
3475,21162.49,4.0,3.0,0.0,0.0
3476,2499.16,1.0,0.0,1.0,1.3620239887926355
3477,22733.61,6.0,4.0,0.0,1.1476701932119617
3478,4236.09,0.0,0.0,0.0,2.269030801164565
3479,720.67,0.0,1.0,-0.0,0.540789683705418
3480,0.79,0.0,0.0,1.0,1.022426540465524
3481,34364.49,8.0,3.0,0.0,2.9494905733679575
3482,9480.3,1.0,0.0,0.0,1.245611836783528
3483,38131.6,8.0,5.0,0.0,1.007508518279723
3484,10663.37,3.0,2.0,0.0,1.519946146456842
3485,7125.7,2.0,0.0,-0.0,1.2670433311541385
3486,1414.28,0.0,1.0,0.0,1.6263615936201403
3487,5804.79,2.0,-0.0,0.0,0.0
3488,3126.22,2.0,-0.0,0.0,0.0
3489,207.87,0.0,1.0,1.0,1.9704344405256042
3490,626.81,-0.0,0.0,-0.0,2.7460448259351384
3491,32322.04,9.0,3.0,0.0,0.0
3492,23880.79,5.0,4.0,0.0,0.0
